Time	Potential	EKG	Unnamed: 3
49.58	0.070	0.07960635546393058	
49.585	0.110	0.08912093028001139	
49.59	0.152	0.09832098211041894	
49.595	0.062	0.10405255126613508	
49.6	0.055	0.10425612188965508	
49.605	0.130	0.10040417082840383	
49.61	0.073	0.09587222908666393	
49.615	0.021	0.08967318413824983	
49.62	0.094	0.08194713553959582	
49.625	0.168	0.07874327262086891	
49.63	0.035	0.08260743004148216	
49.635	0.017	0.08312207200204624	
49.64	0.015	0.07228945173782168	
49.645	-0.061	0.0510574252307814	
49.65	-0.063	0.023297141777508107	
49.655	-0.013	-0.0016223200803527622	
49.66	-0.040	-0.021148596643993343	
49.665	-0.055	-0.03426676881580752	
49.67	0.009	-0.03905407185134287	
49.675	0.023	-0.03531463048505833	
49.68	-0.016	-0.027356686910696454	
49.685	0.056	-0.013835784715715416	
49.69	0.120	0.006257154311750964	
49.695	0.035	0.02706568630039305	
49.7	0.012	0.043317485848892584	
49.705	0.056	0.05033357878889668	
49.71	0.001	0.04784292061115235	
49.715	-0.040	0.038761160393674804	
49.72	0.026	0.02691442928965445	
49.725	0.058	0.017671760018158	
49.73	-0.011	0.014688483543580277	
49.735	0.010	0.015147892315859496	
49.74	0.070	0.01620998945341453	
49.745	0.003	0.01810687470807016	
49.75	0.003	0.021354099042247252	
49.755	0.075	0.024285429730102226	
49.76	0.056	0.027844939766533038	
49.765	0.030	0.034825625445488985	
49.77	0.068	0.042886422118149345	
49.775	0.076	0.0486110825908818	
49.78	0.021	0.05173378265677332	
49.785	0.058	0.05418013470329256	
49.79	0.076	0.05614728727437752	
49.795	0.003	0.05310028179169154	
49.8	-0.014	0.04640889562113684	
49.805	0.024	0.036259918380937006	
49.81	-0.022	0.022801774467619773	
49.815	-0.046	0.008863875978725245	
49.82	-0.017	-0.0030920057119909793	
49.825	-0.025	-0.0144269776816946	
49.83	-0.068	-0.025264879211569603	
49.835	-0.066	-0.034784764912635276	
49.84	-0.031	-0.042864918557247764	
49.845	-0.077	-0.05092109696306631	
49.85	-0.069	-0.055561510249068795	
49.855	0.033	-0.05471799986754854	
49.86	-0.017	-0.04722290939449329	
49.865	-0.046	-0.03714187956084908	
49.87	0.006	-0.028070045424676237	
49.875	0.035	-0.019435909495291864	
49.88	-0.043	-0.011280358143284605	
49.885	0.003	-0.0057726348262752665	
49.89	0.113	0.0021381926156797447	
49.895	0.068	0.017079134286325796	
49.9	0.024	0.03444509015218	
49.905	0.012	0.04424939349084619	
49.91	-0.048	0.03874984591528877	
49.915	-0.095	0.02089006309267992	
49.92	-0.043	-0.0030671597638943547	
49.925	-0.031	-0.024471137264532945	
49.93	-0.080	-0.0412500033396868	
49.935	-0.035	-0.04973791554103979	
49.94	0.006	-0.050904864739838726	
49.945	-0.037	-0.047934977206782504	
49.95	-0.032	-0.04050702619891615	
49.955	0.072	-0.029745760052933168	
49.96	0.059	-0.01326541145205979	
49.965	0.017	0.006920453798259822	
49.97	0.036	0.02393312747210385	
49.975	0.056	0.03348188043171328	
49.98	-0.002	0.03675741679145833	
49.985	0.052	0.03929373923339415	
49.99	0.097	0.042060516862835996	
49.995	0.049	0.0470454048508707	
50.0	0.033	0.0525384416317314	
50.005	0.082	0.05624114673579742	
50.01	0.033	0.05667844284447106	
50.015	-0.011	0.05195289289945855	
50.02	0.067	0.04597298888098964	
50.025	0.087	0.043443644194886374	
50.03	0.021	0.04475922597585659	
50.035	0.061	0.04733360793618786	
50.04	0.075	0.05102914716522371	
50.045	0.000	0.05002211164934475	
50.05	0.012	0.045574175220836934	
50.055	0.088	0.04223960011491609	
50.06	0.075	0.042664172892297736	
50.065	0.035	0.046979023307167495	
50.07	0.055	0.05196758221408858	
50.075	0.056	0.05341311307905866	
50.08	-0.025	0.048770093894338507	
50.085	0.009	0.040341941947246315	
50.09	0.058	0.03101433509097371	
50.095	0.000	0.025036646809261827	
50.1	-0.029	0.01958815208748779	
50.105	-0.006	0.01120947731372845	
50.11	-0.042	-0.00034595602207753264	
50.115	-0.074	-0.013992116983094974	
50.12	-0.034	-0.02603845579211128	
50.125	-0.017	-0.03560365164511592	
50.13	-0.075	-0.04219858480953641	
50.135	-0.043	-0.04464656012640608	
50.14	-0.014	-0.046021160455579406	
50.145	-0.071	-0.046959963907923355	
50.15	-0.061	-0.0473808403984107	
50.155	-0.009	-0.04680356686737122	
50.16	-0.040	-0.04536064469636501	
50.165	-0.068	-0.04397072988790974	
50.17	0.009	-0.04003583707749761	
50.175	0.010	-0.03462374364645031	
50.18	-0.052	-0.02719372474826054	
50.185	-0.013	-0.021638152412691705	
50.19	0.035	-0.017035748671052446	
50.195	-0.040	-0.012958773121297312	
50.2	-0.029	-0.010368696277908311	
50.205	0.052	-0.007817723617886256	
50.21	0.003	-0.004362947660409936	
50.215	-0.016	4.9685186533176244e-05	
50.22	0.072	0.006951748172259753	
50.225	0.085	0.01736287249288982	
50.23	0.013	0.029833458205089057	
50.235	0.041	0.03935608642974049	
50.24	0.070	0.044930544458692226	
50.245	-0.023	0.04406357892971517	
50.25	-0.031	0.036644255928372754	
50.255	0.001	0.024139618105510463	
50.26	-0.032	0.00764520434425344	
50.265	-0.078	-0.007911812331757006	
50.27	-0.063	-0.02308243532869516	
50.275	-0.080	-0.04166501356768167	
50.28	-0.130	-0.060124051929537084	
50.285	-0.112	-0.07663208050273532	
50.29	-0.107	-0.0921039516878495	
50.295	-0.126	-0.10592392529220969	
50.3	-0.098	-0.1123114171598579	
50.305	-0.071	-0.11186674496497931	
50.31	-0.103	-0.10939016685832453	
50.315	-0.124	-0.10589647865969193	
50.32	-0.081	-0.10204752372762424	
50.325	-0.061	-0.09969269537422795	
50.33	-0.095	-0.09414979188121785	
50.335	-0.058	-0.08658479643342101	
50.34	-0.035	-0.07909971660404216	
50.345	-0.060	-0.07098543536696686	
50.35	0.015	-0.059285101792404746	
50.355	0.177	-0.03380702460715115	
50.36	0.015	-0.0004391664665865866	
50.365	-0.097	-0.07098543536696686	
50.37	-0.083	-0.07044879768463862	
50.375	-0.089	-0.0037003619085273012	
50.38	-0.133	-0.03417850029342074	
50.385	-0.086	-0.060559844549345127	
50.39	-0.032	-0.07808077461018542	
50.395	-0.078	-0.08499556997561818	
50.4	-0.071	-0.0832863159451504	
50.405	-0.028	-0.07681885232276991	
50.41	-0.055	-0.07044879768463862	
50.415	-0.069	-0.0639045543455656	
50.42	-0.005	-0.05598494519990887	
50.425	0.007	-0.04572125854222318	
50.43	-0.043	-0.03518922766373881	
50.435	-0.011	-0.025542137736355983	
50.44	0.017	-0.019097492898935912	
50.445	-0.042	-0.015024489470400547	
50.45	-0.026	-0.013270261158314017	
50.455	0.013	-0.011806271121425235	
50.46	-0.025	-0.012472913185274917	
50.465	-0.042	-0.013905569771215513	
50.47	0.024	-0.013961717780710299	
50.475	0.012	-0.011731306407715879	
50.48	-0.037	-0.009206851207433354	
50.485	0.038	-0.00552210155544171	
50.49	0.117	0.004922816477632308	
50.495	0.036	0.020964080539451434	
50.5	0.020	0.036715930231188076	
50.505	0.053	0.04419687907357391	
50.51	-0.002	0.04353020167378372	
50.515	-0.026	0.03608587093614708	
50.52	0.036	0.02703059015279092	
50.525	0.021	0.01927878012762342	
50.53	-0.042	0.012802545507962126	
50.535	-0.017	0.0054592905269905375	
50.54	0.009	-0.002091257263553503	
50.545	-0.038	-0.010017564026918498	
50.55	-0.032	-0.014274398746470017	
50.555	0.020	-0.01681100406460455	
50.56	-0.026	-0.018459136436065893	
50.565	-0.058	-0.01890324157364843	
50.57	-0.011	-0.020983525907449313	
50.575	0.021	-0.02272812361426036	
50.58	0.046	-0.017175405961948522	
50.585	0.238	0.007485708839463848	
50.59	0.275	0.054914311723354904	
50.595	0.130	-0.014274398746470017	
50.6	0.039	-0.01681100406460455	
50.605	0.047	0.14617012763742052	
50.61	-0.026	0.12354379829427076	
50.615	-0.072	0.08609443730757048	
50.62	-0.037	0.04400589888655111	
50.625	-0.060	0.004285965317680966	
50.63	-0.101	-0.028166676710016988	
50.635	-0.061	-0.05255220372978582	
50.64	-0.052	-0.06710106744878061	
50.645	-0.087	-0.07598866296321952	
50.65	-0.078	-0.07927957769365693	
50.655	-0.040	-0.0778370788296136	
50.66	-0.055	-0.07443156741182153	
50.665	-0.055	-0.06889169197653172	
50.67	0.032	-0.05701528857071472	
50.675	0.032	-0.040703660564724284	
50.68	-0.017	-0.02216086344095694	
50.685	0.018	-0.006590590997185842	
50.69	0.058	0.005901364743317297	
50.695	-0.006	0.015036889370461711	
50.7	-0.006	0.019684153588614483	
50.705	0.072	0.02214660943335899	
50.71	0.012	0.02361442322962954	
50.715	-0.031	0.023092845545141207	
50.72	0.020	0.01993077495918681	
50.725	-0.013	0.012328734364080166	
50.73	-0.084	0.0018692692866312645	
50.735	-0.072	-0.013643740657664232	
50.74	-0.049	-0.0320998221112343	
50.745	-0.087	-0.04890152330960217	
50.75	-0.115	-0.062335792223878035	
50.755	-0.097	-0.07489733328918174	
50.76	-0.126	-0.09034676170846517	
50.765	-0.138	-0.1028832737317573	
50.77	-0.080	-0.11010126363690723	
50.775	-0.083	-0.1126630362911854	
50.78	-0.119	-0.11110019824680734	
50.785	-0.081	-0.10565376076129543	
50.79	-0.057	-0.10011074696696722	
50.795	-0.097	-0.09389626178952554	
50.8	-0.084	-0.08733634415497021	
50.805	-0.014	-0.07989258873308983	
50.81	-0.006	-0.06934393443844289	
50.815	0.003	-0.051886855045769315	
50.82	0.032	-0.031097034643806157	
50.825	-0.019	-0.013675874100587147	
50.83	-0.074	-0.007125425293944667	
50.835	-0.089	-0.01264694760079915	
50.84	-0.101	-0.02910466049044506	
50.845	-0.142	-0.05392246334289207	
50.85	-0.129	-0.07833032120049051	
50.855	-0.066	-0.09685581440340951	
50.86	-0.080	-0.10536066909761777	
50.865	-0.097	-0.10491439419875924	
50.87	-0.035	-0.09806071009486468	
50.875	-0.016	-0.08565436420794484	
50.88	-0.038	-0.07015331136004191	
50.885	0.032	-0.05062878322435117	
50.89	0.096	-0.026062236785362933	
50.895	0.017	5.203189456304269e-05	
50.9	0.001	0.020635069046473744	
50.905	0.055	0.031159420501191165	
50.91	0.015	0.03463783091293775	
50.915	-0.003	0.0330561642247033	
50.92	0.007	0.02994266176577798	
50.925	-0.014	0.02035682057970621	
50.93	-0.045	0.008826153604583624	
50.935	0.015	-0.0016295107238068099	
50.94	0.050	-0.004037453322647931	
50.945	-0.013	-0.001956741879804228	
50.95	-0.006	0.0016240365702994465	
50.955	0.053	0.00519076271973539	
50.96	0.020	0.009646051045509875	
50.965	-0.023	0.013023283407283336	
50.97	0.009	0.013950811047273436	
50.975	-0.014	0.00938665383711641	
50.98	-0.054	0.0008012689869709667	
50.985	-0.002	-0.006650080244425323	
50.99	0.030	-0.011004602525869642	
50.995	-0.032	-0.01195822105725965	
51.0	-0.029	-0.011409110075034343	
51.005	0.036	-0.010785760537590831	
51.01	-0.019	-0.009334919345097673	
51.015	-0.064	-0.010014781638517248	
51.02	-0.019	-0.014046368424479205	
51.025	-0.029	-0.020573023319707864	
51.03	-0.087	-0.029220364687459678	
51.035	-0.060	-0.037679028681509824	
51.04	-0.055	-0.04697382644521841	
51.045	-0.100	-0.05795461632268477	
51.05	-0.097	-0.06744340000259677	
51.055	-0.057	-0.07376304359692804	
51.06	-0.074	-0.07931050546612667	
51.065	-0.090	-0.08105147894797449	
51.07	-0.035	-0.07803326778624939	
51.075	-0.031	-0.07252789404372248	
51.08	-0.072	-0.06526472447632103	
51.085	-0.043	-0.057698495013947845	
51.09	-0.009	-0.05090886956529123	
51.095	-0.060	-0.0459787777027305	
51.1	-0.052	-0.042503032313991024	
51.105	0.017	-0.03770041773983585	
51.11	-0.026	-0.03328866228548566	
51.115	-0.068	-0.029137914104242765	
51.12	-0.023	-0.029014095363689704	
51.125	0.015	-0.028458734133387707	
51.13	-0.034	-0.026323795906876522	
51.135	0.029	-0.018724763610168844	
51.14	0.084	-0.006825320146727148	
51.145	0.033	0.009005221033599853	
51.15	0.050	0.0254277485256491	
51.155	0.110	0.041354212647303476	
51.16	0.033	0.053740227478928815	
51.165	-0.037	0.05577982737598694	
51.17	0.012	0.047991699211640926	
51.175	0.010	0.033611345223617466	
51.18	-0.034	0.018626806997152006	
51.185	-0.008	0.007231362017755306	
51.19	-0.011	-0.0027545589755107445	
51.195	-0.045	-0.01199746900587484	
51.2	-0.046	-0.020642995218128263	
51.205	0.039	-0.0235925495480878	
51.21	0.081	-0.018200534204874472	
51.215	0.075	0.0007230953734189271	
51.22	0.467	0.04401833315241517	
51.225	0.735	0.13673354880901206	
