Time	Potential	EKG	Unnamed: 3
20.65	-0.121	-0.05401902229109917	
20.655	0.075	-0.05720846451224124	
20.66	-0.092	-0.05993876841725826	
20.665	-0.162	-0.06159105132923284	
20.67	0.050	-0.059840834138623525	
20.675	0.007	-0.05697344677409062	
20.68	-0.124	-0.051790475420344345	
20.685	0.111	-0.03705871443450151	
20.69	0.423	0.0006269506433120969	
20.695	0.347	0.07087449420161238	
20.7	0.536	0.1739704747967832	
20.705	0.851	0.3017963995060289	
20.71	0.542	0.42907682296892535	
20.715	0.226	0.512330250427135	
20.72	0.348	0.529064654992259	
20.725	0.172	0.484061963487475	
20.73	-0.116	0.3952337861310333	
20.735	-0.028	0.282836548879337	
20.74	0.052	0.16861390675397064	
20.745	-0.168	0.06897529014052006	
20.75	-0.173	-0.00708698535858415	
20.755	-0.045	-0.06529466822753624	
20.76	-0.171	-0.11079493856591509	
20.765	-0.229	-0.13956171713225868	
20.77	-0.084	-0.1529903670237695	
20.775	-0.113	-0.16090668907940273	
20.78	-0.239	-0.16467461987919688	
20.785	-0.132	-0.1611997522243107	
20.79	-0.057	-0.15643180237607443	
20.795	-0.203	-0.15400643318739926	
20.8	-0.162	-0.14709663162336692	
20.805	0.039	-0.13530071392066378	
20.81	-0.089	-0.12079571610050302	
20.815	-0.150	-0.10359913328423731	
20.82	0.032	-0.08497649692601042	
20.825	0.030	-0.06787599733590637	
20.83	-0.145	-0.05373322101644297	
20.835	-0.017	-0.04120988804835317	
20.84	0.154	-0.030358946754639557	
20.845	-0.074	-0.017040460629830126	
20.85	-0.032	-0.0021532885958417923	
20.855	0.209	0.01276464757539112	
20.86	0.035	0.02821303058882807	
20.865	-0.029	0.04332633802606107	
20.87	0.206	0.0590617330371588	
20.875	0.142	0.07417441074293617	
20.88	-0.060	0.08319467122699223	
20.885	0.114	0.08777835990603888	
20.89	0.266	0.09272014504815948	
20.895	-0.005	0.09892853388370283	
20.9	-0.003	0.10177804308426425	
20.905	0.285	0.10182365086821166	
20.91	0.075	0.10325327458853942	
20.915	-0.057	0.10324973602728574	
