Time	Potential	EKG	Unnamed: 3
39.185	0.283	-0.012044912665681865	
39.19	-0.581	-0.008349038716244676	
39.195	0.008	-0.0018609004628056974	
39.2	0.751	0.005715614221020946	
39.205	-0.415	0.018248986712203315	
39.21	-0.331	0.03213439757188958	
39.215	0.780	0.0414086326985271	
39.22	-0.157	0.04372033610195676	
39.225	-0.528	0.03930610935924652	
39.23	0.570	0.040891400495096576	
39.235	0.402	0.05078009195069676	
39.24	-0.523	0.06350451785091685	
39.245	0.107	0.07739575206821167	
39.25	0.825	0.08870018113859639	
39.255	-0.396	0.0989979806556218	
39.26	-0.299	0.10528992229464398	
39.265	0.866	0.10355686111506646	
39.27	-0.134	0.09948488648923601	
39.275	-0.521	0.08930920861512867	
39.28	0.567	0.08011049249739001	
39.285	0.421	0.07663284385451542	
39.29	-0.517	0.0813915482281545	
39.295	0.119	0.08962261235742897	
39.3	0.809	0.09566205081707471	
39.305	-0.395	0.10279675846542281	
39.31	-0.290	0.10546611481022054	
39.315	0.863	0.10364330831126903	
39.32	-0.120	0.10025248760704326	
39.325	-0.505	0.09137961712810908	
39.33	0.616	0.08729973990323192	
39.335	0.416	0.09044165771998991	
39.34	-0.520	0.09632376052002654	
39.345	0.090	0.10184430985467223	
39.35	0.808	0.10158000770793284	
39.355	-0.401	0.1016334180243545	
39.36	-0.300	0.10065550005117369	
39.365	0.829	0.09568450795559763	
39.37	-0.143	0.08603570185317067	
39.375	-0.505	0.0744765681476556	
39.38	0.599	0.06946168057172042	
39.385	0.376	0.07224487201968478	
39.39	-0.540	0.07627960920542404	
39.395	0.117	0.08207021998221617	
39.4	0.817	0.08649430997656792	
39.405	-0.395	0.0944666045633126	
39.41	-0.282	0.10184190642871785	
39.415	0.866	0.10273304724246313	
39.42	-0.134	0.0998199521113404	
39.425	-0.511	0.09155990431050973	
39.43	0.573	0.08361409757188182	
39.435	0.415	0.08105803422343656	
39.44	-0.515	0.08525476516696524	
39.445	0.131	0.09328477559564263	
39.45	0.834	0.10037676914386162	
39.455	-0.374	0.11032058586408323	
39.46	-0.247	0.12006144929610284	
39.465	0.907	0.12474171824909831	
39.47	-0.101	0.12658848009731385	
39.475	-0.456	0.12270295697697219	
39.48	0.724	0.12576512124544112	
39.485	0.482	0.1398263179964363	
