Time	Potential	EKG	Unnamed: 3
16.805	-0.160	-0.2132780905339852	
16.81	-0.313	-0.22731652420784268	
16.815	-0.253	-0.2330332928760794	
16.82	-0.128	-0.23466822456958747	
16.825	-0.249	-0.2356445269567339	
16.83	-0.287	-0.23168143989766873	
16.835	-0.117	-0.2236930784474728	
16.84	-0.171	-0.2169879477951477	
16.845	-0.284	-0.21031345867137718	
16.85	-0.143	-0.20033725476978462	
16.855	-0.087	-0.19233409831145426	
16.86	-0.250	-0.18531974135709925	
16.865	-0.186	-0.1759900837730003	
16.87	-0.026	-0.16667718084575872	
16.875	-0.175	-0.1586923843017426	
16.88	-0.210	-0.14966296222028058	
16.885	-0.011	-0.13964671802448297	
16.89	-0.087	-0.1300301299151732	
16.895	-0.213	-0.12234986760060595	
16.9	-0.067	-0.11427331774235387	
16.905	0.009	-0.10732741341453586	
16.91	-0.183	-0.10239533196243315	
16.915	-0.124	-0.09495619673153471	
16.92	0.070	-0.08861291258978017	
16.925	-0.124	-0.08276691333431874	
16.93	-0.159	-0.07669044889668086	
16.935	0.082	-0.06954925465210349	
16.94	-0.018	-0.06105619461255473	
16.945	-0.163	-0.05343671370648283	
16.95	0.004	-0.0461938038090661	
16.955	0.081	-0.04128574547612675	
16.96	-0.145	-0.03650410129667955	
16.965	-0.072	-0.03293357391554852	
16.97	0.123	-0.03151933689147343	
16.975	-0.093	-0.028847721465729864	
16.98	-0.139	-0.028732986955474663	
16.985	0.105	-0.028447136479130018	
16.99	-0.005	-0.02808056004698539	
16.995	-0.156	-0.027518788117420437	
17.0	0.027	-0.02611594533571083	
17.005	0.102	-0.0242522645289786	
17.01	-0.136	-0.021597496482617648	
